EntryDate,EntryPrice,ExitDate,ExitPrice,R,Qty,Pnl
2025-06-16,1437.8,2025-07-14,1483.7,1.4854368932038822,32,1468.800000000003
2025-06-17,1431.2,2025-07-15,1485.4,1.693560986497047,31,1680.2000000000014
2025-06-18,1430.1,2025-07-16,1485.6,1.7017082785808184,30,1665.0
2025-06-19,1433.3,2025-07-17,1476.4,1.351248460418774,31,1336.1000000000042
2025-06-20,1466.2,2025-07-18,1476.0,0.290094090284384,29,284.1999999999987
2025-06-23,1456.8,2025-07-21,1428.6,-0.8318584070796451,29,-817.8000000000013
2025-06-24,1450.8,2025-07-22,1412.8,-1.080971248603067,28,-1064.0
2025-06-25,1467.3,2025-07-23,1424.6,-1.2512820512820526,29,-1238.3000000000013
2025-06-26,1495.3,2025-07-24,1402.9,-2.553745928338753,27,-2494.7999999999965
2025-06-27,1515.4,2025-07-25,1391.7,-3.2949010654490065,26,-3216.200000000001
2025-06-30,1500.6,2025-07-28,1387.6,-2.9190884767967438,25,-2825.0
2025-07-01,1528.4,2025-07-29,1417.1,-2.865655172413793,25,-2782.5000000000045
2025-07-02,1518.8,2025-07-30,1410.1,-2.80878552971576,25,-2717.500000000001
2025-07-03,1517.8,2025-07-31,1390.2,-3.375661375661377,26,-3317.5999999999976
2025-07-04,1527.3,2025-08-01,1393.7,-3.5872650556194734,26,-3473.5999999999976
2025-07-07,1541.5,2025-08-04,1411.5,-3.5148706064117436,27,-3510.0
2025-07-08,1537.6,2025-08-05,1391.7,-3.972384286269921,27,-3939.2999999999965
2025-07-09,1519.0,2025-08-06,1392.8,-3.1877311682453726,25,-3155.000000000001
2025-07-10,1517.2,2025-08-07,1389.4,-3.469458987783583,27,-3450.5999999999985
2025-07-11,1495.2,2025-08-08,1367.8,-3.431649831649834,26,-3312.4000000000024
2025-10-21,1465.2,2025-11-20,1549.1,2.7456755493221014,32,2684.7999999999956
2025-10-23,1448.4,2025-11-21,1546.6,2.979627221499783,30,2945.9999999999945
2025-10-24,1451.6,2025-11-24,1535.9,2.5242220083413485,29,2444.7000000000053
2025-10-27,1484.1,2025-11-25,1539.7,1.5884093459851099,28,1556.8000000000038
2025-10-28,1486.9,2025-11-26,1569.9,2.419321257547361,29,2407.0
2025-10-29,1504.2,2025-11-27,1563.4,1.7424576894775514,29,1716.8000000000013
2025-10-30,1488.5,2025-11-28,1567.5,2.270814084796215,28,2212.0
2025-10-31,1486.4,2025-12-01,1566.1,2.274821610601426,28,2231.599999999995
2025-11-03,1484.7,2025-12-02,1546.3,1.7485806974858003,28,1724.7999999999975
2025-11-04,1473.1,2025-12-03,1538.8,1.8381294964028736,27,1773.9000000000012
2025-11-06,1496.1,2025-12-04,1535.6,1.050931204865067,26,1027.0
2025-11-07,1478.0,2025-12-05,1540.6,1.6832805147411876,26,1627.5999999999976
2025-11-10,1489.3,2025-12-08,1543.0,1.4418872266973504,26,1396.2000000000012
2025-11-11,1493.4,2025-12-09,1529.4,1.0866752910737403,30,1080.0
2025-11-12,1511.5,2025-12-10,1536.9,0.7260847371107727,28,711.2000000000025
2025-11-13,1510.9,2025-12-11,1545.0,1.0486545853926397,30,1022.9999999999973
2025-11-14,1518.9,2025-12-12,1556.5,1.1693879817838455,31,1165.5999999999972
2025-11-17,1518.3,2025-12-15,1556.2,1.2683160033464878,33,1250.700000000003
2025-11-18,1519.4,2025-12-16,1542.3,0.7584575348947218,33,755.6999999999955
2025-11-19,1518.9,2025-12-17,1544.4,0.8792020687107515,34,867.0
2025-11-20,1549.1,2025-12-18,1544.4,-0.15528023598819474,33,-155.099999999994
2025-11-21,1546.6,2025-12-19,1565.1,0.6058479532163755,32,592.0
2025-11-24,1535.9,2025-02-24,1486.5,-1.6037101449275442,32,-1580.800000000003
2025-11-25,1539.7,2025-02-25,1471.75,-2.1189442031406682,31,-2106.4500000000016
2025-11-26,1569.9,2025-02-27,1469.75,-3.0879859046360485,30,-3004.5000000000027
2025-11-27,1563.4,2025-02-28,1430.5,-4.138805472138811,31,-4119.900000000003
2025-11-28,1567.5,2025-03-03,1408.5,-5.073504273504263,31,-4929.0
2025-12-01,1566.1,2025-03-04,1393.1,-5.6103775770211,32,-5536.0
2025-12-02,1546.3,2025-03-05,1420.7,-4.156973995271856,33,-4144.799999999997
2025-12-03,1538.8,2025-03-06,1421.3,-3.833158569264821,32,-3760.0
2025-12-04,1535.6,2025-03-07,1411.6,-3.6904761904762005,29,-3596.0
2025-12-05,1540.6,2025-03-10,1419.45,-3.462135129618275,28,-3392.199999999996
2025-12-08,1543.0,2025-03-11,1417.25,-3.6079516343887605,28,-3521.0
2025-12-10,1536.9,2025-03-13,1385.55,-4.3598765432098725,28,-4237.800000000004
2025-12-11,1545.0,2025-03-17,1434.25,-3.110642993279158,28,-3101.0
2025-12-12,1556.5,2025-03-18,1457.5,-2.809364548494989,28,-2772.0
2025-12-15,1556.2,2025-03-19,1484.9,-2.1711799891245187,30,-2138.9999999999986
2025-12-16,1542.3,2025-03-20,1498.35,-1.4047945205479495,31,-1362.4500000000014
2025-12-17,1544.4,2025-03-21,1546.4,0.06591337099811673,32,64.0
2025-12-18,1544.4,2025-03-24,1569.8,0.8430535798956821,33,838.1999999999955
2025-12-19,1565.1,2025-03-25,1557.2,-0.2481768203747297,31,-244.89999999999577
2025-04-01,1545.25,2025-05-05,1769.9,4.438470222974888,19,4268.350000000002
2025-04-02,1559.85,2025-05-06,1726.0,3.3256129816284163,20,3323.000000000002
2025-04-03,1542.25,2025-05-07,1744.5,4.053831561616379,20,4045.0
2025-04-04,1512.6,2025-05-08,1731.5,4.255059182894245,19,4159.100000000002
2025-04-11,1521.9,2025-05-14,1755.2,3.990592259995717,17,3966.0999999999995
2025-04-15,1562.6,2025-05-15,1784.6,3.851301115241638,17,3774.0
2025-04-16,1565.4,2025-05-16,1773.4,3.7048346055979664,17,3536.0
2025-04-17,1608.2,2025-05-19,1770.0,2.7111909036505124,16,2588.7999999999993
2025-04-21,1628.5,2025-05-20,1757.8,2.172261722617221,16,2068.7999999999993
2025-04-22,1619.0,2025-05-21,1763.9,2.4141378079257456,16,2318.4000000000015
2025-04-23,1615.5,2025-05-22,1759.3,2.4206571076442107,16,2300.7999999999993
2025-04-24,1608.2,2025-05-23,1798.7,3.192100538599646,16,3048.0
2025-04-25,1695.1,2025-05-26,1801.6,1.4406841075440253,13,1384.5
2025-04-28,1736.1,2025-05-27,1803.3,0.843350813500067,12,806.4000000000005
2025-04-29,1730.1,2025-05-28,1807.4,0.9725891974476539,12,927.6000000000022
2025-04-30,1765.8,2025-05-29,1825.0,0.7741272621132529,13,769.6000000000006
2025-05-02,1764.7,2025-05-30,1812.2,0.630406446261406,13,617.5
2025-05-05,1769.9,2025-06-02,1802.5,0.43389185977421224,13,423.7999999999988
2025-05-06,1726.0,2025-06-03,1775.3,0.635104669887278,12,591.5999999999995
2025-05-07,1744.5,2025-06-04,1775.9,0.40902535473366036,13,408.2000000000012
2025-05-08,1731.5,2025-06-05,1774.8,0.5679220535881567,13,562.8999999999994
2025-05-09,1699.8,2025-06-06,1780.6,1.1018897330995514,13,1050.3999999999994
2025-05-12,1751.5,2025-06-09,1790.8,0.5194731624415796,13,510.8999999999994
2025-05-13,1740.0,2025-06-10,1785.5,0.6043356577012485,13,591.5
2025-05-14,1755.2,2025-06-11,1799.3,0.5869100242406945,13,573.2999999999988
2025-05-15,1784.6,2025-06-12,1766.0,-0.24144645340750945,12,-223.1999999999989
2025-05-16,1773.4,2025-06-13,1755.2,-0.2887906607729808,15,-273.0000000000007
2025-05-19,1770.0,2025-06-16,1797.8,0.48826997867268745,17,472.5999999999992
2025-05-20,1757.8,2025-06-17,1800.2,0.7714100064977265,18,763.2000000000016
2025-05-21,1763.9,2025-06-18,1797.2,0.6399011735639262,19,632.6999999999991
2025-05-22,1759.3,2025-06-19,1789.4,0.5808007718282703,19,571.9000000000026
2025-05-23,1798.7,2025-06-20,1810.9,0.22436781609195486,18,219.60000000000082
2025-05-26,1801.6,2025-06-23,1818.6,0.35503841276944786,20,340.0
2025-05-27,1803.3,2025-06-24,1843.0,0.8858076340744263,22,873.400000000001
2025-05-28,1807.4,2025-06-25,1842.7,0.8089041656436683,22,776.599999999999
2025-05-29,1825.0,2025-06-26,1860.8,0.8405870020964337,23,823.399999999999
2025-05-30,1812.2,2025-06-27,1850.6,0.9702219815917672,25,959.9999999999966
2025-06-02,1802.5,2025-06-30,1838.3,0.8813857381517596,24,859.1999999999989
2025-06-03,1775.3,2025-07-01,1862.5,2.0326340326340295,23,2005.600000000001
2025-06-04,1775.9,2025-07-02,1856.8,2.0635875011387417,25,2022.4999999999966
2025-06-05,1774.8,2025-07-03,1810.2,0.8956356736242886,25,885.0000000000023
2025-06-06,1780.6,2025-07-04,1799.7,0.46387370977535297,24,458.4000000000033
2025-06-09,1790.8,2025-07-07,1808.3,0.4096647437505224,23,402.5
2025-06-10,1785.5,2025-07-08,1816.9,0.7389477223062703,23,722.2000000000021
2025-06-11,1799.3,2025-07-09,1814.9,0.36767676767676977,23,358.80000000000314
2025-06-16,1797.8,2025-07-14,1851.3,1.0840932117527833,20,1070.0
2025-06-17,1800.2,2025-07-15,1824.8,0.48903088391906196,19,467.3999999999983
2025-06-18,1797.2,2025-07-16,1829.1,0.6549347411643915,20,637.9999999999973
2025-06-19,1789.4,2025-07-17,1802.8,0.27823507601037945,20,267.99999999999727
2025-06-20,1810.9,2025-07-18,1788.4,-0.45851528384279383,20,-450.0
2025-06-23,1818.6,2025-07-21,1804.7,-0.293713681986262,21,-291.89999999999714
2025-06-24,1843.0,2025-07-22,1809.0,-0.6940799066783322,20,-680.0
2025-06-25,1842.7,2025-07-23,1809.5,-0.6718704827984961,20,-664.0000000000009
2025-06-26,1860.8,2025-07-24,1793.6,-1.3854649878506697,20,-1344.000000000001
2025-06-27,1850.6,2025-07-25,1832.1,-0.3750362004054446,20,-370.0
2025-06-30,1838.3,2025-07-28,1850.5,0.244979919678716,20,244.0000000000009
2025-07-01,1862.5,2025-07-29,1833.4,-0.5707081319604924,19,-552.8999999999983
2025-07-02,1856.8,2025-07-30,1839.1,-0.3699888017917138,20,-354.0000000000009
2025-07-08,1816.9,2025-08-05,1857.0,0.8395394048153111,20,801.9999999999982
2025-07-11,1835.2,2025-08-08,1833.6,-0.03503010399562426,21,-33.600000000002865
2025-07-14,1851.3,2025-08-11,1851.0,-0.006688963210701341,22,-6.5999999999989996
2025-07-15,1824.8,2025-08-12,1838.0,0.294807370184255,22,290.400000000001
2025-07-16,1829.1,2025-08-13,1840.3,0.25341414141414187,22,246.400000000001
2025-08-18,1863.0,2025-09-16,1818.8,-0.8157669237360751,18,-795.6000000000008
2025-08-19,1854.1,2025-09-17,1804.0,-0.9166830033326776,18,-901.7999999999984
2025-08-20,1858.5,2025-09-18,1821.8,-0.6768095896726594,18,-660.6000000000008
2025-08-21,1877.3,2025-09-19,1841.7,-0.6591284797989791,18,-640.7999999999984
2025-08-22,1859.0,2025-09-22,1857.7,-0.02540480178671044,19,-24.699999999999136
2025-08-25,1846.8,2025-09-23,1819.4,-0.5793686754266691,21,-575.3999999999971
2025-09-10,1833.7,2025-10-09,1809.8,-0.4226348364279418,17,-406.30000000000155
2025-09-12,1830.2,2025-10-13,1815.3,-0.2631346578366462,17,-253.30000000000155
2025-09-15,1822.2,2025-10-14,1816.2,-0.10562052055827975,17,-102.0
2025-09-18,1821.8,2025-10-17,1844.1,0.4106003814033001,18,401.3999999999992
2025-09-19,1841.7,2025-10-20,1839.7,-0.03640855601066245,18,-36.0
2025-09-22,1857.7,2025-10-21,1841.0,-0.29497855160232145,17,-283.9000000000008
2025-10-17,1844.1,2025-11-18,1993.3,3.1041759548224133,20,2984.000000000001
2025-10-20,1839.7,2025-11-19,2004.8,3.433452168746276,20,3301.999999999998
2025-10-21,1841.0,2025-11-20,2027.1,3.8547122355377965,20,3721.999999999998
2025-10-23,1852.7,2025-11-21,2022.5,3.6315307057745083,21,3565.7999999999993
2025-10-24,1839.8,2025-11-24,2014.8,3.784368242199559,21,3675.0
2025-10-27,1903.1,2025-11-25,2031.0,2.436190476190478,19,2430.1000000000017
2025-10-28,1936.8,2025-11-26,2029.1,1.6630630630630623,18,1661.3999999999992
2025-10-29,1970.4,2025-11-27,2004.5,0.6111111111111075,17,579.6999999999985
2025-10-30,1968.4,2025-11-28,1966.0,-0.0451795078660767,18,-43.20000000000164
2025-10-31,1955.7,2025-12-01,1971.6,0.30572723526987716,19,302.0999999999974
2025-11-03,1969.6,2025-12-02,1981.5,0.22537878787878882,18,214.20000000000164
2025-11-04,1971.5,2025-12-03,1972.8,0.023559870550160934,18,23.39999999999918
2025-11-06,1970.8,2025-12-04,2002.9,0.6030595813204525,18,577.8000000000025
2025-11-07,1998.9,2025-12-05,2023.7,0.4559122841573087,18,446.3999999999992
2025-11-10,1989.3,2025-12-08,2020.7,0.576789345929281,18,565.2000000000016
2025-11-11,1997.3,2025-12-09,2006.2,0.16653301256348693,18,160.20000000000164
2025-11-12,1996.7,2025-12-10,2014.5,0.32930294020482165,18,320.3999999999992
2025-11-13,1987.9,2025-12-11,2006.9,0.3471678412947006,18,342.0
2025-11-14,2000.9,2025-12-12,2025.9,0.4623208506703648,18,450.0
2025-11-17,1996.0,2025-12-15,2034.9,0.8247766166893836,21,816.9000000000019
2025-11-18,1993.3,2025-12-16,2036.0,0.9605527436330051,22,939.400000000001
2025-11-19,2004.8,2025-12-17,2010.2,0.12688821752266052,23,124.20000000000209
2025-11-20,2027.1,2025-12-18,2014.4,-0.2881218603143696,22,-279.399999999996
2025-11-21,2022.5,2025-12-19,2028.4,0.13821954484605292,23,135.7000000000021
2025-11-24,2014.8,2025-02-24,716.4,-27.367660343270146,21,-27266.4
2025-11-25,2031.0,2025-02-25,710.9,-25.99353023909989,19,-25081.899999999998
2025-11-26,2029.1,2025-02-27,703.9,-26.417200626512823,19,-25178.799999999996
2025-11-27,2004.5,2025-02-28,688.8,-26.864726901480275,20,-26314.0
2025-12-04,2002.9,2025-03-07,732.75,-22.859107854480023,17,-21592.550000000003
2025-12-05,2023.7,2025-03-10,728.9,-22.190231362467905,17,-22011.600000000002
2025-12-08,2020.7,2025-03-11,729.85,-21.901351269466165,16,-20653.6
2025-12-09,2006.2,2025-03-12,723.05,-21.21159522966116,16,-20530.4
2025-12-10,2014.5,2025-03-13,727.85,-21.11240037505863,16,-20586.4
2025-12-11,2006.9,2025-03-17,723.15,-20.765453495089588,16,-20540.0
2025-12-12,2025.9,2025-03-18,736.7,-22.989173353712907,17,-21916.4
2025-12-15,2034.9,2025-03-19,745.1,-24.882458316108643,19,-24506.200000000004
2025-12-16,2036.0,2025-03-20,749.55,-24.305398110661315,18,-23156.100000000002
2025-12-17,2010.2,2025-03-21,753.2,-22.914062499999986,18,-22626.0
2025-12-18,2014.4,2025-03-24,780.8,-23.951737050135247,19,-23438.4
2025-12-19,2028.4,2025-03-25,772.85,-24.515620641562037,19,-23855.450000000004
2025-03-17,723.15,2025-04-17,797.45,3.6450284713096863,49,3640.7000000000035
2025-03-18,736.7,2025-04-21,816.7,3.793074252815165,47,3760.0
2025-03-19,745.1,2025-04-22,822.4,3.5983374896093023,46,3555.799999999998
2025-03-20,749.55,2025-04-23,813.45,3.099792099792098,48,3067.2000000000044
2025-03-21,753.2,2025-04-24,813.4,3.1266926358746105,51,3070.1999999999966
2025-03-24,780.8,2025-04-25,798.65,0.8674824264514452,48,856.8000000000011
2025-03-25,772.85,2025-04-28,817.35,2.275799086757989,51,2269.5
2025-03-26,764.0,2025-04-29,812.55,2.4917972688112884,51,2476.0499999999975
2025-03-27,772.3,2025-04-30,788.65,0.8143009605122746,49,801.1500000000011
2025-03-28,771.5,2025-05-02,800.0,1.3843351548269596,48,1368.0
2025-04-01,771.7,2025-05-05,790.0,0.8548548548548532,46,841.7999999999979
2025-04-02,775.95,2025-05-06,774.1,-0.08583975474355876,46,-85.10000000000105
2025-04-03,779.2,2025-05-07,776.1,-0.14616485644523114,47,-145.70000000000107
2025-04-04,767.45,2025-05-08,769.0,0.06973567928014579,44,68.199999999998
2025-04-15,763.5,2025-05-15,807.75,1.477903023796746,33,1460.25
2025-04-16,771.75,2025-05-16,792.1,0.7195807286733603,35,712.2500000000008
2025-04-17,797.45,2025-05-19,795.0,-0.08137603795966927,33,-80.8500000000015
2025-04-21,816.7,2025-05-20,785.65,-0.98806682577566,31,-962.5500000000021
2025-04-22,822.4,2025-05-21,787.1,-1.100055648302727,31,-1094.2999999999986
2025-04-23,813.45,2025-05-22,785.25,-0.8523316062176178,30,-846.0000000000014
2025-04-24,813.4,2025-05-23,790.5,-0.7193986312128332,31,-709.8999999999993
2025-04-25,798.65,2025-05-26,794.4,-0.1253687315634219,29,-123.25
2025-04-28,817.35,2025-05-27,793.7,-0.6749222850736379,28,-662.1999999999994
2025-04-29,812.55,2025-05-28,796.55,-0.4536938579168566,28,-448.0
2025-04-30,788.65,2025-05-29,797.35,0.2539483971853025,29,252.30000000000132
2025-05-02,800.0,2025-05-30,812.3,0.37345478204293914,30,368.99999999999864
2025-05-05,790.0,2025-06-02,813.65,0.7412133422878886,31,733.1499999999993
2025-05-12,801.65,2025-06-09,820.05,0.5581193803488237,30,551.9999999999993
2025-05-13,801.75,2025-06-10,817.05,0.48137535816618826,31,474.2999999999986
2025-05-14,800.7,2025-06-11,815.05,0.4667479816460451,32,459.1999999999971
2025-05-15,807.75,2025-06-12,805.95,-0.05713314062234163,31,-55.79999999999859
2025-05-16,792.1,2025-06-13,792.35,0.008369201339072232,33,8.25
2025-05-19,795.0,2025-06-16,792.5,-0.08882121558177887,35,-87.5
2025-05-23,790.5,2025-06-20,796.15,0.23230543318648966,41,231.64999999999907
2025-05-26,794.4,2025-06-23,790.2,-0.1890979257115261,45,-188.99999999999693
2025-05-27,793.7,2025-06-24,795.4,0.07903694479036634,46,78.19999999999686
2025-05-28,796.55,2025-06-25,800.05,0.17705510388437246,50,175.0
2025-05-29,797.35,2025-06-26,797.05,-0.016731401254858908,55,-16.50000000000375
2025-05-30,812.3,2025-06-27,805.4,-0.3912515188335355,56,-386.3999999999987
2025-06-02,813.65,2025-06-30,820.35,0.3733333333333362,55,368.5000000000025
2025-06-03,809.8,2025-07-01,820.3,0.5780005897965211,55,577.5
2025-06-04,806.5,2025-07-02,812.9,0.3590822562869448,56,358.3999999999987
2025-06-05,806.0,2025-07-03,807.1,0.06479436204901787,58,63.80000000000132
2025-06-06,813.05,2025-07-04,811.85,-0.06892307692307281,57,-68.39999999999611
2025-06-09,820.05,2025-07-07,806.85,-0.7780233659614719,58,-765.599999999996
2025-06-10,817.05,2025-07-08,812.65,-0.2668399393545572,60,-263.99999999999864
2025-06-11,815.05,2025-07-09,810.95,-0.2492130684901711,60,-245.99999999999454
2025-06-12,805.95,2025-07-10,808.0,0.12022201277620477,58,118.89999999999736
2025-06-25,800.05,2025-07-23,820.65,1.217648300612199,59,1215.4000000000015
2025-06-27,805.4,2025-07-25,806.55,0.06816978935111555,59,67.84999999999866
2025-06-30,820.35,2025-07-28,797.15,-1.307568438003224,56,-1299.2000000000025
2025-07-01,820.3,2025-07-29,799.2,-1.1604792771557624,54,-1139.399999999995
2025-07-02,812.9,2025-07-30,801.65,-0.6196518146945997,55,-618.75
2025-07-03,807.1,2025-07-31,796.55,-0.6214368360155716,58,-611.900000000004
2025-07-04,811.85,2025-08-01,794.0,-1.04812834224599,58,-1035.3000000000013
2025-07-07,806.85,2025-08-04,795.7,-0.658025081673515,59,-657.8499999999987
2025-07-08,812.65,2025-08-05,800.6,-0.7064489112227794,58,-698.8999999999974
2025-07-09,810.95,2025-08-06,805.15,-0.3577880590438464,61,-353.80000000000416
2025-07-10,808.0,2025-08-07,805.15,-0.18275506698729121,64,-182.40000000000146
2025-07-11,808.65,2025-08-08,804.3,-0.2782727895819067,63,-274.05000000000143
2025-07-14,808.85,2025-08-11,823.45,0.9950103444079377,68,992.8000000000015
2025-07-15,816.45,2025-08-12,820.6,0.2752902155887207,66,273.8999999999985
2025-07-16,831.7,2025-08-13,821.85,-0.6226436392369352,63,-620.5500000000014
2025-07-17,829.0,2025-08-14,826.55,-0.1510347864376958,61,-149.45000000000277
2025-07-18,823.35,2025-08-18,827.65,0.27080521817363723,62,266.5999999999972
2025-07-21,824.2,2025-08-19,830.4,0.3964828137489953,63,390.5999999999957
2025-07-22,815.0,2025-08-20,828.95,0.8982407726802367,64,892.8000000000029
2025-07-23,820.65,2025-08-21,825.7,0.31432699788819024,62,313.10000000000423
2025-07-24,815.7,2025-08-22,816.25,0.03388338833883101,61,33.549999999997226
2025-08-18,827.65,2025-09-16,831.55,0.2461122379986469,63,245.69999999999857
2025-08-19,830.4,2025-09-17,857.15,1.7077063383492936,63,1685.25
2025-08-20,828.95,2025-09-18,854.35,1.6520325203252018,65,1650.9999999999986
2025-08-21,825.7,2025-09-19,862.35,2.418286791563564,65,2382.2499999999986
2025-09-10,818.2,2025-10-09,862.1,3.2687142667198517,74,3248.5999999999985
2025-09-11,823.65,2025-10-10,880.65,4.302466639708848,75,4275.0
2025-09-12,823.55,2025-10-13,882.95,4.645161290322579,78,4633.200000000007
2025-09-15,824.75,2025-10-14,876.95,4.068475991649283,77,4019.4000000000033
2025-09-16,831.55,2025-10-15,886.1,4.1938495332235055,76,4145.800000000005
2025-09-17,857.15,2025-10-16,886.95,2.0125422093584273,67,1996.6000000000045
2025-09-18,854.35,2025-10-17,889.15,2.3249821045096586,66,2296.799999999997
2025-09-19,862.35,2025-10-20,907.5,2.827239181482725,62,2799.2999999999984
2025-09-22,855.25,2025-10-21,907.85,3.159159159159165,60,3156.0000000000014
2025-09-23,870.6,2025-10-23,911.55,2.272970561998213,55,2252.2499999999964
2025-09-24,866.2,2025-10-24,904.5,2.0374275672081312,53,2029.8999999999976
2025-10-03,867.3,2025-11-03,949.7,3.938881775501492,47,3872.8000000000043
2025-10-06,874.05,2025-11-04,957.6,3.8786371549365914,46,3843.300000000003
2025-10-07,864.7,2025-11-06,960.75,4.400916380297812,45,4322.249999999998
2025-10-08,858.25,2025-11-07,955.85,4.868697666132193,49,4782.4000000000015
2025-10-09,862.1,2025-11-10,951.15,4.4901854853232335,50,4452.499999999998
2025-10-10,880.65,2025-11-11,953.3,3.524255024255016,48,3487.199999999999
2025-10-13,882.95,2025-11-12,957.15,3.6391662287615976,49,3635.7999999999965
2025-10-14,876.95,2025-11-13,954.0,4.0107826733593575,52,4006.5999999999976
2025-10-15,886.1,2025-11-14,967.85,4.390103567318745,53,4332.75
2025-10-16,886.95,2025-11-17,973.35,4.661271676300564,53,4579.199999999999
2025-10-17,889.15,2025-11-18,972.45,4.48366013071896,53,4414.900000000003
2025-10-20,907.5,2025-11-19,982.75,3.8932002956393212,51,3837.75
2025-10-21,907.85,2025-11-20,981.55,3.9532567049808462,53,3906.0999999999963
2025-10-23,911.55,2025-11-21,972.6,3.2832036876980757,53,3235.6500000000037
2025-10-24,904.5,2025-11-24,970.6,3.475680751173716,52,3437.200000000001
2025-10-27,922.75,2025-11-25,983.6,3.012908930150313,49,2981.650000000001
2025-10-28,930.25,2025-11-26,983.9,2.599186780863396,48,2575.199999999999
2025-10-29,939.75,2025-11-27,972.85,1.593261131167271,48,1588.800000000001
2025-10-30,934.35,2025-11-28,979.0,2.1041824455103932,47,2098.549999999999
2025-10-31,937.0,2025-12-01,973.1,1.7544042350082438,48,1732.800000000001
2025-11-03,949.7,2025-12-02,967.3,0.8366013071895373,47,827.1999999999957
2025-11-04,957.6,2025-12-03,951.05,-0.3024905162460854,46,-301.30000000000314
2025-11-06,960.75,2025-12-04,948.1,-0.5685849586644176,44,-556.599999999999
2025-11-07,955.85,2025-12-05,971.5,0.6666666666666651,42,657.299999999999
2025-11-10,951.15,2025-12-08,956.4,0.22126890946037484,42,220.5
2025-11-11,953.3,2025-12-09,959.35,0.272983643542022,45,272.25000000000307
2025-11-12,957.15,2025-12-10,959.75,0.11371446422992894,43,111.80000000000098
2025-11-13,954.0,2025-12-11,963.25,0.407809793733271,44,407.0
2025-11-14,967.85,2025-12-12,963.15,-0.20346320346320523,43,-202.10000000000196
2025-11-17,973.35,2025-12-15,967.25,-0.28431127756970603,46,-280.60000000000105
2025-11-18,972.45,2025-12-16,961.15,-0.5552338334649504,49,-553.7000000000033
2025-11-19,982.75,2025-12-17,975.85,-0.3323013415892659,48,-331.1999999999989
2025-11-20,981.55,2025-12-18,977.55,-0.1973220577871738,49,-196.0
2025-11-21,972.6,2025-12-19,980.3,0.3921782628467454,50,384.9999999999966
2025-11-24,970.6,2025-02-24,28292.4,1444.7788479697792,52,1420733.6
2025-11-25,983.6,2025-02-25,28197.45,1434.6000188270743,52,1415120.2000000002
2025-11-26,983.9,2025-02-27,28306.4,1434.251968503932,52,1420770.0
2025-11-27,972.85,2025-02-28,27284.0,1390.5477538693842,52,1368179.8
2025-11-28,979.0,2025-03-03,27678.9,1443.377159957523,54,1441794.6
2025-12-01,973.1,2025-03-04,27363.35,1337.9087452471467,50,1319512.5
2025-12-02,967.3,2025-03-05,28155.45,1339.08214599824,49,1332219.35
2025-12-05,971.5,2025-03-10,27883.65,1182.0238431372566,43,1157222.45
2025-12-11,963.25,2025-03-17,27734.6,1123.7505434375253,41,1097625.3499999999
2025-12-12,963.15,2025-03-18,27824.7,1130.8425800631508,42,1128185.0999999999
2025-12-15,967.25,2025-03-19,28527.85,1196.7074513452733,43,1185105.8
2025-12-17,975.85,2025-03-21,28987.4,1264.5278516727155,45,1260519.7500000002
2025-12-18,977.55,2025-03-24,29442.65,1298.823107634647,45,1280929.5
2025-12-19,980.3,2025-03-25,29544.05,1416.9279829922962,49,1399623.75
2025-03-26,29931.1,2025-04-29,30025.0,0.09770890239143938,1,93.90000000000146
2025-03-27,30146.45,2025-04-30,29710.0,-0.44456085400967327,1,-436.4500000000007
2025-05-22,31410.0,2025-06-19,29310.0,-2.106394411606662,1,-2100.0
2025-07-01,31185.0,2025-07-29,30410.0,-0.8299866131191432,1,-775.0
2025-07-02,31640.0,2025-07-30,30590.0,-1.1048478015783558,1,-1050.0
2025-07-03,31420.0,2025-07-31,30810.0,-0.6354166666666666,1,-610.0
2025-07-04,31315.0,2025-08-01,30675.0,-0.663703703703704,1,-640.0
2025-07-07,31105.0,2025-08-04,30645.0,-0.46844880887434054,1,-460.0
2025-07-08,31300.0,2025-08-05,30205.0,-1.1349250416435326,1,-1095.0
2025-07-09,31615.0,2025-08-06,30570.0,-1.0653559075186585,1,-1045.0
2025-07-10,31175.0,2025-08-07,30655.0,-0.546546546546546,1,-520.0
2025-07-11,31210.0,2025-08-08,30415.0,-0.8313725490196079,1,-795.0
2025-07-14,31100.0,2025-08-11,30640.0,-0.4725738396624465,1,-460.0
2025-07-15,31080.0,2025-08-12,30410.0,-0.7154843630816163,1,-670.0
2025-07-16,30955.0,2025-08-13,30410.0,-0.6161922067433875,1,-545.0
2025-07-17,30845.0,2025-08-14,30400.0,-0.5709049255441004,1,-445.0
2025-07-21,31535.0,2025-08-19,30905.0,-0.8060315284441414,1,-630.0
2025-07-22,32345.0,2025-08-20,30690.0,-2.028452615451955,1,-1655.0
2025-07-23,32115.0,2025-08-21,30605.0,-1.7605663127212137,1,-1510.0
2025-07-24,31745.0,2025-08-22,30005.0,-1.9780755176613851,1,-1740.0
2025-08-18,31340.0,2025-09-16,29575.0,-1.8132452760961262,1,-1765.0
2025-03-18,1747.8,2025-04-21,1744.9,-0.047535417398428766,16,-46.39999999999782
2025-03-19,1732.35,2025-04-22,1747.4,0.25560306917781556,16,240.8000000000029
2025-03-20,1750.25,2025-04-23,1788.8,0.6715818945403624,17,655.3499999999992
