Date,Open,High,Low,Close,Volume
2023-10-11,1134.0463565032624,1151.3432094174366,1133.3603623366944,1149.0402290011018,9814118
2023-10-12,1148.4522340011868,1156.0961690000852,1145.7082573349153,1151.196210667458,12554450
2023-10-13,1146.5902498347882,1155.165176916886,1141.298294835551,1151.1472110841316,10150316
2023-10-16,1149.0402290011018,1153.744189000424,1144.6302665017372,1148.5502331678392,5929036
2023-10-17,1154.4301831669918,1156.2431677500638,1147.2272444180298,1154.0381865003817,7928180
2023-10-18,1154.0381865003817,1159.8201373328818,1137.2803290027964,1138.7503165025846,8918320
2023-10-19,1132.8703665034318,1137.6723256694063,1127.4804123375418,1130.028390670508,12032556
2023-10-20,1126.990416504279,1134.193355253241,1125.177431921207,1126.5494202543423,8913312
2023-10-23,1122.0904581716518,1130.028390670508,1105.0386031741086,1108.9585698402104,7853962
2023-10-25,1102.4906248411426,1117.7784948389397,1099.0606540083031,1106.4105915072444,11620688
2023-10-26,1102.9806206744051,1106.4105915072444,1087.9377485932396,1090.9757227594682,15222534
2023-10-27,1097.5906665085151,1114.005526922817,1095.6306831754644,1110.2325590066937,11771084
2023-10-30,1114.250524839448,1139.2403123358472,1112.2905415063972,1133.115364420063,16813304
2023-10-31,1140.7102998356354,1140.7102998356354,1118.6114877554865,1121.0614669218,12808438
2023-11-01,1121.6984615050417,1135.565343586377,1114.8385198393632,1125.716427337796,10309190
2023-11-02,1133.8503581699572,1138.8973152525634,1130.9103831703808,1136.888332336186,10562104
2023-11-03,1140.318303169025,1144.1402706684746,1134.73235066983,1136.6433344195548,8850156
2023-11-06,1142.8172819186652,1146.5902498347882,1139.5343098358048,1146.1002540015254,10647304
2023-11-07,1143.6502748352118,1146.1492535848515,1136.5943348362284,1138.652317335932,6960204
2023-11-08,1142.6702831686864,1147.080245668051,1137.6723256694063,1144.581266918411,7884494
2023-11-09,1144.5322673350847,1144.581266918411,1129.0483990039825,1132.1843723368638,14513610
2023-11-10,1129.7343931705502,1135.0263481697878,1126.0104248377536,1134.2913544198937,7734954
2023-11-12,1139.73030816911,1142.6702831686864,1138.0153227526905,1141.9842890021184,1419844
2023-11-13,1138.2113210859957,1139.044314002542,1132.7233677534527,1134.1443556699148,3854810
2023-11-15,1146.5902498347882,1157.3701581665682,1140.2203040023728,1154.626181500297,12220648
2023-11-16,1152.0292035840046,1163.3481073323735,1150.0202206676272,1156.7331635833266,13134910
2023-11-17,1152.9111960838777,1162.8581114991107,1152.470199833941,1154.2341848336866,7758634
2023-11-20,1150.8042140008477,1155.6061731668224,1144.8262648350424,1151.196210667458,4490186
2023-11-21,1159.3301414996192,1170.1100498313992,1156.4881656666953,1165.6510877487085,8214450
2023-11-22,1163.7401039989838,1173.2460231642808,1162.368115665848,1170.2080489980517,8534814
2023-11-23,1170.2080489980517,1175.989999830552,1170.2080489980517,1173.7850185808695,8531542
2023-11-24,1171.874034831145,1177.263988997035,1171.5800373311874,1173.0010252476493,6749486
2023-11-28,1173.0010252476493,1175.843001080573,1163.838103165636,1173.2460231642808,13792174
2023-11-29,1179.909966496654,1181.8699498297046,1175.0100081640264,1176.3329969138358,12531306
2023-11-30,1173.3930219142594,1176.3329969138358,1161.241125249344,1164.9160939988144,28439984
2023-12-01,1165.210091498772,1174.2260148308062,1165.0140931654669,1173.1970235809545,14342842
2023-12-04,1200.4897914936885,1200.4897914936885,1175.304005663984,1185.8879156624591,15590990
2023-12-05,1195.0998373277985,1195.9818298276714,1186.573909829027,1194.5118423278832,12693624
2023-12-06,1199.0688035772266,1211.7596956587313,1193.1398539947477,1205.9287452429048,16422442
2023-12-07,1205.389749826316,1205.8797456595785,1196.569824827587,1203.9197623265277,8142096
2023-12-08,1207.2517339927142,1213.5726802418033,1198.0398123273749,1203.3317673266124,10204894
2023-12-11,1203.4297664932649,1209.1137181591123,1201.665781493519,1205.0957523263585,7066138
2023-12-12,1205.389749826316,1207.8397289926295,1185.8879156624591,1187.7498998288577,9197124
2023-12-13,1186.769908162332,1194.8058398278408,1179.0769735801073,1192.6498581614849,10031182
2023-12-14,1202.4497748267397,1212.739687325257,1196.8638223275443,1207.4477323260191,16972354
2023-12-15,1214.2096748250449,1224.989583156825,1210.289708158943,1222.833601490469,15932152
2023-12-18,1222.833601490469,1242.0904377376944,1220.5796206574605,1235.2794956553423,14165188
2023-12-19,1251.9393539862751,1261.2002752349408,1237.3374781550458,1253.4583410693897,16820604
2023-12-20,1259.7792873184787,1273.401171483183,1234.7894998220795,1238.3174698215712,17736722
2023-12-21,1238.2194706549187,1261.0042769016356,1233.9075073222066,1255.6633223190718,13765454
2023-12-22,1254.1933348192836,1264.6302460677798,1248.313384820131,1256.8393123189023,16541784
2023-12-26,1258.3092998186903,1270.0691998169962,1255.712321902398,1263.209258151318,7465664
2023-12-27,1265.1692414843687,1273.9401668997718,1260.8082785683305,1267.52122148403,9204156
2023-12-28,1268.9912089838183,1279.8691164822508,1267.52122148403,1276.7331431493692,12302636
2023-12-29,1279.4281202323143,1280.8491081487762,1263.8462527345596,1266.639228984157,10864584
2024-01-01,1264.483247317801,1277.3211381492847,1260.8572781516568,1269.1872073171232,4030540
2024-01-02,1266.639228984157,1281.339103982039,1260.7592789850044,1279.722117732272,7448800
2024-01-03,1278.8891248157254,1290.6490248140308,1262.8172614847076,1265.8062360676106,9037536
2024-01-04,1268.1092164839451,1278.791125649073,1263.7482535679069,1272.3231806500046,9612778
2024-01-05,1275.41015439956,1283.6910839817,1273.0091748165726,1277.762134399221,8086406
2024-01-08,1278.8891248157254,1289.6690331475054,1258.7992956519531,1267.8152189839875,7734652
2024-01-09,1273.989166483098,1277.3211381492847,1262.8172614847076,1264.4342477344749,5403074
2024-01-10,1262.7192623180551,1302.898920645599,1261.7392706515298,1298.5379577295607,11102740
2024-01-11,1302.898920645599,1335.2386456409392,1301.9189289790736,1332.6906673079732,23725852
2024-01-12,1332.6906673079732,1345.822555639414,1318.8237852266377,1343.274577306448,15012164
2024-01-15,1347.4885414725074,1368.5093627194788,1338.6686164737785,1366.2063823031438,8610594
2024-01-16,1362.1884164703897,1368.3623639694997,1343.0785789731428,1347.096544805897,9069024
2024-01-17,1332.2986706413628,1358.562447304245,1327.8887081419982,1334.3566531410663,12197382
2024-01-18,1324.3607381425068,1343.5685748064056,1324.2137393925275,1340.5796002235031,10279438
2024-01-19,1348.4685331390328,1348.4685331390328,1331.8086748081,1340.0896043902403,10422704
2024-01-20,1337.6886248072528,1355.818470637974,1322.988749809371,1329.5056943917657,7283394
2024-01-23,1344.3035685562998,1344.3035685562998,1296.0879785632471,1302.016928145726,20055420
2024-01-24,1308.4848731447942,1322.4987539761082,1297.4109673130563,1317.0108006435655,21919128
2024-01-25,1316.0798085603665,1336.8556318907065,1308.4848731447942,1326.0267239756,11808872
2024-01-29,1337.1986289739905,1423.4378956282303,1332.9846648079308,1419.0769327121925,23893438
2024-01-30,1430.7388335438454,1430.7878331271716,1376.300296468356,1379.4362698012374,14093978
2024-01-31,1375.908299801746,1405.553047714141,1374.4383123019577,1398.0561114652212,15130226
2024-02-01,1406.2880414640351,1414.4709718795225,1389.6771827164284,1398.1051110485475,13349362
2024-02-02,1404.5240564642893,1445.3897089584011,1404.5240564642893,1428.5338522941631,19652588
2024-02-05,1431.5228268770657,1441.077745625689,1402.858070631196,1410.208008130137,8814432
2024-02-06,1413.0009843797343,1413.0009843797343,1391.3921681328482,1399.2321014650518,9047984
2024-02-07,1407.170033963908,1420.4979206286544,1400.6530893815136,1413.2949818796922,9296568
2024-02-08,1420.987916461917,1430.297837293909,1398.938103965094,1421.0859156285694,14694634
2024-02-09,1424.9078831280187,1442.5477331254772,1421.9189085451162,1431.5228268770657,12556798
2024-02-12,1431.5228268770657,1431.767824793697,1413.490980212997,1423.2908968782515,6674430
2024-02-13,1426.377870627807,1449.4076747911554,1424.9078831280187,1435.7857906264514,7715594
2024-02-14,1428.337853960858,1453.9646360404988,1428.337853960858,1451.7596547908165,7117888
2024-02-15,1453.670638540541,1454.9936272903506,1437.1577789595872,1441.1757447923414,10006782
2024-02-16,1446.9576956248418,1447.4476914581044,1429.3668452107097,1431.3758281270868,9767498
2024-02-19,1432.7968160435487,1449.897670624418,1424.4178872947562,1444.507716458528,6729828
2024-02-20,1445.4877081250536,1445.9777039583162,1432.5518181269174,1441.5677414589516,7117496
2024-02-21,1444.507716458528,1458.7175956231472,1428.386853544184,1438.3337689594175,12720292
2024-02-22,1438.7747652093542,1455.238625206982,1428.8278497941208,1452.1026518741005,18493728
2024-02-23,1459.6975872896726,1467.5865202052023,1453.670638540541,1463.7155531224269,14438584
2024-02-26,1463.6665535391007,1464.5975456223,1452.8376456239944,1457.5416056233166,7513106
2024-02-27,1453.3276414572572,1469.9385002048637,1448.476682707956,1455.9246193735498,10826044
2024-02-28,1453.3276414572572,1461.4615722894184,1421.183914795222,1426.4758697944594,8647950
2024-02-29,1435.687791459799,1449.4076747911554,1425.3978789612815,1431.571826460392,23628976
2024-03-01,1434.2178039600108,1469.98749978819,1433.2378122934851,1462.2455656226389,12132926
2024-03-02,1462.1475664559864,1470.4284960381265,1458.2275997898844,1461.2655739561133,716300
2024-03-04,1460.6775789561982,1482.188396036432,1457.4436064566642,1477.2394381204786,10024420
2024-03-05,1475.6714514540377,1477.2394381204786,1456.3166160401595,1470.1834981214952,7107668
2024-03-06,1463.5685543724485,1478.8074247869192,1448.9176789578926,1472.9274747877664,7805676
2024-03-07,1472.9274747877664,1473.0254739544189,1446.0267035416423,1449.309675624503,8315726
2024-03-11,1459.20759145641,1459.20759145641,1434.2178039600108,1437.2557781262396,11277130
2024-03-12,1437.2557781262396,1458.2275997898844,1435.687791459799,1445.8797047916637,9432678
2024-03-13,1450.1916681243756,1453.4256406239097,1399.2321014650518,1403.544064797764,13522134
2024-03-14,1410.894002296705,1419.5179289621287,1396.978120632043,1402.858070631196,18571102
2024-03-15,1397.4191168819798,1404.5240564642893,1384.6302256338224,1389.8241814664077,19223818
2024-03-18,1391.588166466153,1412.8539856297557,1388.158195633314,1410.6980039633995,9169392
2024-03-19,1400.163093548251,1408.8360197970012,1388.8931893832082,1396.7331227154118,8275764
2024-03-20,1399.3791002150306,1416.0879581292895,1395.5081331322551,1414.8629685461328,8488806
2024-03-21,1423.4378956282303,1428.7298506274683,1415.793960629332,1421.9679081284426,13006936
2024-03-22,1420.987916461917,1430.7878331271716,1418.3909385456243,1425.8878747945444,19527608
2024-03-26,1416.0879581292895,1423.3398964615783,1410.208008130137,1412.755986463103,11415906
2024-03-27,1419.0279331288662,1469.98749978819,1418.0479414623403,1462.9805593725328,16326644
2024-03-28,1463.029558955859,1475.8184502040165,1449.0646777078714,1456.1206177068543,21854364
2024-04-01,1462.637562289249,1464.1075497890372,1452.8376456239944,1455.091626457003,5013880
2024-04-02,1454.3076331237826,1464.1075497890372,1445.4877081250536,1457.1986085400329,8910166
2024-04-03,1452.4456489573845,1454.748629373719,1439.5097589592483,1442.1557364588668,7008292
2024-04-04,1450.1426685410495,1450.1426685410495,1420.987916461917,1433.6298089600955,14490272
2024-04-05,1431.6698256270447,1441.3717431256466,1426.8678664610698,1430.885832293824,7442298
2024-04-08,1433.727808126748,1461.1675747894608,1431.767824793697,1456.2676164568336,8357118
2024-04-09,1459.20759145641,1459.9915847896302,1433.2378122934851,1434.3648027099896,7071414
2024-04-10,1437.010780209608,1457.247608123359,1437.010780209608,1449.9956697910704,9138330
2024-04-12,1446.3697006249265,1456.7576122900962,1433.8258072934004,1437.7947735428288,15551012
2024-04-15,1431.767824793697,1452.4456489573845,1417.3619472957728,1435.4917931264938,12902062
2024-04-16,1424.270888544777,1441.7637397922567,1421.86990896179,1436.422785209693,9366184
2024-04-18,1434.2178039600108,1456.2676164568336,1430.15083854393,1435.001797293231,19005692
2024-04-19,1427.65185979429,1444.507716458528,1414.1279747962387,1440.6857489590786,15741778
2024-04-22,1442.9887293754136,1453.131643123952,1438.4317681260702,1450.240667707702,10350362
2024-04-23,1449.4076747911554,1463.6175539557746,1426.4268702111333,1430.1018389606038,14605554
2024-04-24,1434.2178039600108,1439.1667618759643,1420.4979206286544,1421.183914795222,10462776
2024-04-25,1413.637978962976,1438.6277664593754,1412.6579872964503,1430.7878331271716,15943926
2024-04-26,1434.6588002099472,1435.687791459799,1420.987916461917,1423.4868952115569,9413848
2024-04-29,1420.987916461917,1438.529767292723,1420.987916461917,1435.687791459799,7247974
2024-04-30,1438.6277664593754,1453.4256406239097,1433.6298089600955,1437.6477747928498,11474262
2024-05-02,1442.5477331254772,1447.741688958062,1434.8057989599258,1437.2067785429133,14512646
2024-05-03,1441.5677414589516,1445.4387085417272,1387.8151985500303,1405.3080497975095,17226958
2024-05-06,1406.7780372972975,1411.1879997966623,1389.6281831331023,1391.0981706328903,7394208
2024-05-07,1387.6681998000513,1392.3231602160472,1364.1483998034405,1373.458320635432,14517472
2024-05-08,1369.5383539693305,1404.279058547658,1369.5383539693305,1390.1671785496912,9439002
2024-05-09,1384.728224800475,1395.2631352156236,1362.1884164703897,1366.2063823031438,11009612
2024-05-10,1368.8033602194362,1381.7882498008985,1360.326432303991,1379.2402714679324,10505096
2024-05-13,1371.8903339689916,1378.8482748013223,1356.308466471237,1374.6343106352629,8456620
2024-05-14,1372.9683248021695,1398.5461072984838,1371.988333135644,1391.6861656328056,7188300
2024-05-15,1392.078162299416,1401.3880831314077,1384.728224800475,1387.962197300009,5046534
2024-05-16,1390.1671785496912,1398.938103965094,1370.028349802593,1396.8311218820645,14711774
2024-05-17,1394.577141049056,1408.444023130391,1384.9732227171064,1406.9740356306029,10916476
2024-05-18,1408.7380206303487,1410.6980039633995,1404.0340606310265,1406.09204313073,426040
2024-05-21,1397.0761197986956,1412.9519847964082,1397.0761197986956,1407.366032297213,11176128
2024-05-22,1407.5620306305182,1439.4117597925956,1407.5620306305182,1431.4248277104132,10281604
2024-05-23,1429.3668452107097,1462.3435647892911,1425.8878747945444,1456.3166160401595,14608260
2024-05-24,1453.9156364571725,1458.7175956231472,1446.5656989582317,1450.632664374312,7094776
2024-05-27,1450.583664790986,1455.1896256236555,1432.306820210286,1436.9127810429557,6629010
2024-05-28,1438.6277664593754,1448.9176789578926,1423.682893544862,1427.063864794375,7820162
2024-05-29,1417.557945629078,1428.8278497941208,1409.669012713548,1411.9719931298828,7383556
2024-05-30,1406.7780372972975,1411.579996463273,1391.6861656328056,1396.3411260488017,13206858
2024-05-31,1402.6620722978907,1413.3929810463446,1393.7931477158354,1401.780079798018,31069832
2024-06-03,1453.3276414572572,1484.1973789528092,1429.8078414606462,1480.0814139534025,21527942
2024-06-04,1468.0765160384651,1468.0765160384651,1332.1026723080577,1369.342355636025,36709098
2024-06-05,1393.548149799204,1402.5150735479122,1356.4064656378891,1392.3231602160472,17464890
2024-06-06,1406.2880414640351,1414.8139689628067,1392.9111552159625,1402.9560697978484,17855722
2024-06-07,1399.9180956316195,1442.5477331254772,1397.9581122985687,1440.5387502091,18558696
2024-06-10,1440.5387502091,1463.4705552057956,1438.7257656260276,1441.959738125562,9251760
2024-06-11,1439.6077581259008,1444.2137189585703,1425.5938772945867,1427.5538606276375,11774902
2024-06-12,1428.337853960858,1446.467699791579,1426.0838731278495,1434.0218056267056,10081742
2024-06-13,1442.5477331254772,1442.7927310421085,1430.885832293824,1435.9327893764305,9181160
2024-06-14,1440.5877497924262,1450.0936689577231,1428.0438564609003,1447.9866868746933,8157998
2024-06-18,1457.5906052066427,1457.639604789969,1441.9107385422355,1451.3676581242062,7196766
2024-06-19,1457.7376039566218,1457.7376039566218,1426.8678664610698,1429.4648443773624,8725874
2024-06-20,1429.8078414606462,1453.1806427072784,1421.0859156285694,1444.2137189585703,16113776
2024-06-21,1444.115719791918,1445.193710625096,1411.7759947965776,1425.103881461324,31170360
2024-06-24,1416.5779539625523,1420.4979206286544,1408.7380206303487,1412.6579872964503,8878386
2024-06-25,1414.1279747962387,1426.7698672944173,1412.167991463188,1425.0548818779978,7045386
2024-06-26,1417.1169493791415,1488.6073414521738,1416.1859572959422,1483.7073831195464,22014882
2024-06-27,1483.4623852029151,1506.7371872828946,1475.8674497873428,1499.9262452005428,28383030
2024-06-28,1500.3672414504792,1549.3668247767523,1500.3672414504792,1534.0789547789552,28957336
2024-07-01,1531.2369789460313,1547.7988381103116,1524.5730356136582,1528.9339985296965,7724306
2024-07-02,1538.0969206117095,1542.0168872778113,1525.8470247801413,1533.88295644565,7749246
2024-07-03,1534.960947278828,1543.4868747775995,1511.9311431154797,1521.3390631141242,9049620
2024-07-04,1525.8470247801413,1536.1369372786585,1519.7710764476833,1522.9070497805649,6837176
2024-07-05,1522.7110514472597,1566.5166789409477,1517.027099781412,1556.8147614423456,12269710
2024-07-08,1557.206758108956,1576.61059310616,1550.8368122765405,1568.868658940609,9500806
2024-07-09,1565.6346864410748,1568.4766622739987,1548.8768289434895,1558.480747275439,6960002
2024-07-10,1563.0867081081087,1565.5366872744223,1531.873973529273,1552.5027981096337,7134578
2024-07-11,1555.7367706091677,1572.1516310234692,1539.0769122782349,1549.0238276934683,11940946
2024-07-12,1552.7967956095913,1573.0336235233422,1542.996878944337,1564.752693941202,12924784
2024-07-15,1572.3476293567744,1573.71961768991,1553.776787276117,1565.242689774465,5329688
2024-07-16,1561.6167206083203,1567.986666440736,1537.7049239450992,1544.7118643607564,9386838
2024-07-18,1544.466866444125,1562.0087172749309,1526.6310181133615,1554.9527772759477,12298374
2024-07-19,1554.2667831093795,1558.1867497754813,1521.7310597807343,1524.034040197069,13140390
2024-07-22,1506.4921893662631,1506.7371872828946,1469.301505621622,1470.6734939547578,19674376
2024-07-23,1470.9674914547154,1475.6224518707113,1433.727808126748,1458.129600623232,18052044
2024-07-24,1455.2876247903082,1479.2974206201818,1446.859696458189,1465.7735356221306,11913362
2024-07-25,1451.3676581242062,1470.4774956214528,1447.5456906247568,1462.5395631225963,12519876
2024-07-26,1462.5395631225963,1482.1393964531055,1460.5305802062192,1478.8074247869192,9859940
2024-07-29,1481.6984002031693,1496.9372706176405,1481.5514014531905,1489.6853322853517,7538550
2024-07-30,1486.6473581191228,1494.4872914513264,1479.7874164534446,1482.8743902029998,8228208
2024-07-31,1473.9074664542918,1480.228412703381,1471.1144902046944,1475.2794547874275,10057346
2024-08-01,1481.7473997864954,1487.6273497856482,1474.2014639542494,1484.9813722860297,10764222
2024-08-02,1474.8874581208172,1479.1014222868766,1463.4215556224694,1469.301505621622,10268248
2024-08-05,1450.3876664576808,1454.20963395713,1404.5730560476156,1418.3419389622982,17046704
2024-08-06,1426.0348735445232,1447.9376872913672,1422.2619056284,1426.916866044396,10236186
2024-08-07,1439.6077581259008,1443.0377289587398,1432.2578206269598,1435.4917931264938,8174568
2024-08-08,1428.337853960858,1435.687791459799,1416.969950629163,1420.105923962044,12387192
2024-08-09,1430.7878331271716,1446.9576956248418,1426.8678664610698,1444.8017139584856,6249776
2024-08-12,1440.5877497924262,1443.5277247920026,1428.5828518774892,1431.3758281270868,8184584
2024-08-13,1431.5228268770657,1440.6857489590786,1428.8278497941208,1434.3158031266632,6265064
2024-08-14,1434.266803543337,1442.5477331254772,1424.613885628061,1432.6008177102435,6267466
2024-08-16,1439.264761042617,1450.7796631242911,1428.876849377447,1448.623681457935,9416902
2024-08-19,1452.8376456239944,1468.3215139550966,1450.8776622909436,1458.6195964564947,13797742
2024-08-20,1467.2435231219188,1473.809467287639,1460.1875831229354,1466.018533538762,8411808
2024-08-21,1463.372556039143,1477.7294339537411,1460.1875831229354,1468.713510621707,7769996
2024-08-22,1472.9274747877664,1476.3574456206054,1460.824577706177,1468.1255156217917,10445782
2024-08-23,1473.6624685376603,1481.0614056199277,1468.419513121749,1469.98749978819,9249654
2024-08-26,1476.8474414538682,1492.5273081182756,1472.9274747877664,1482.3353947864107,8816114
2024-08-27,1480.2774122867074,1483.2173872862836,1469.448504371601,1470.4284960381265,6251156
2024-08-28,1474.8874581208172,1477.337437287131,1463.1275581225118,1468.3215139550966,9610286
2024-08-29,1473.0254739544189,1506.247191449632,1464.1075497890372,1490.4693256185722,38335358
2024-08-30,1503.3072164500556,1508.8931689492508,1473.221472287724,1479.3954197868345,41620730
2024-09-02,1480.6694089533175,1496.2512764510725,1476.455444787258,1485.9123643692287,11240852
2024-09-03,1490.812322701856,1492.5273081182756,1477.337437287131,1478.9054239535717,10923800
2024-09-04,1470.6734939547578,1487.1373539523856,1469.4975039549272,1484.2463785361354,11983304
2024-09-05,1488.6563410355,1495.2712847845469,1457.296607706685,1463.1275581225118,16264168
2024-09-06,1462.637562289249,1467.0475247886136,1432.3558197936122,1435.4917931264938,19394228
2024-09-09,1437.1577789595872,1440.4897506257737,1426.4758697944594,1433.188812710159,9010298
2024-09-10,1431.2778289604344,1442.5967327088033,1428.4358531275104,1432.2578206269598,10768260
2024-09-11,1433.7768077100743,1439.3627602092693,1418.5869368789297,1422.4579039617051,9760202
2024-09-12,1427.8478581275951,1456.2676164568336,1416.969950629163,1450.1916681243756,22349376
2024-09-13,1446.859696458189,1453.474640207236,1440.0977539591634,1443.1357281253922,8711328
2024-09-16,1447.9866868746933,1451.2696589575537,1435.4427935431677,1441.9107385422355,5481774
2024-09-17,1444.507716458528,1447.9376872913672,1437.2557781262396,1442.8417306254346,5935328
2024-09-18,1440.5877497924262,1452.3476497907318,1431.3268285437605,1434.1688043766844,8574714
2024-09-19,1436.9127810429557,1446.9576956248418,1426.4268702111333,1440.2937522924683,16955902
2024-09-20,1444.507716458528,1465.0875414555626,1441.959738125562,1456.1696172901811,30897320
2024-09-23,1461.1675747894608,1471.4574872879782,1459.1585918730837,1463.519554789122,8832314
2024-09-24,1458.7175956231472,1470.4774956214528,1458.129600623232,1459.59958812302,17137444
2024-09-25,1454.20963395713,1466.5575289553508,1450.583664790986,1464.058550205711,7069002
2024-09-26,1460.824577706177,1473.9074664542918,1458.2765993732107,1467.9785168718129,18818998
2024-09-27,1469.0075081216646,1502.8172206167928,1462.1475664559864,1495.663281451157,20597478
2024-09-30,1488.999338118784,1494.4872914513264,1444.8997131251383,1447.055694791494,27008814
2024-10-01,1451.0246610409224,1458.1786002065585,1433.5318097934428,1435.4917931264938,16431642
2024-10-03,1407.8560281304758,1420.399921462002,1374.0463156353474,1378.8482748013223,37757294
2024-10-04,1375.8103006350934,1388.991188549861,1354.1524848048805,1358.7584456375505,37072876
2024-10-07,1365.6183873032285,1368.5583623028049,1334.1606548077614,1343.274577306448,22181340
2024-10-08,1345.528558139457,1372.9683248021695,1337.7866239739053,1369.3913552193517,17020808
2024-10-09,1369.5383539693305,1372.9683248021695,1345.038562306194,1347.096544805897,14310610
2024-10-10,1352.3884998051349,1358.2684498042877,1342.000588139965,1343.6175743897318,22358646
2024-10-11,1342.5885831398805,1355.6224723046687,1341.4125931400497,1344.6465656395835,7980122
2024-10-14,1351.849504388546,1352.4864989717871,1340.8735977234603,1345.038562306194,12221432
2024-10-15,1331.3186789748374,1344.2545689729736,1313.8748273106842,1317.1087998102182,33762794
2024-10-16,1313.1888331441164,1336.7086331407274,1310.8368531444553,1327.0067156421253,20034438
2024-10-17,1338.3746189738208,1341.0695960567657,1324.9977327257482,1329.260696475134,15543660
2024-10-18,1325.144731475727,1341.0205964734396,1314.4628223105994,1332.1026723080577,12082452
2024-10-21,1339.7466073069563,1346.508549805982,1330.534685641617,1341.8045898066598,14067408
2024-10-22,1341.8045898066598,1348.4685331390328,1313.3848314774216,1316.4718052269766,15831960
2024-10-23,1310.7388539778028,1330.338687308312,1308.288874811489,1311.7188456443282,17214742
2024-10-24,1308.5828723114466,1316.8148023102606,1296.626973979836,1312.9928348108112,22155934
2024-10-25,1316.6188039769554,1317.451796893502,1295.5489831466582,1301.281934395832,18597496
2024-10-28,1310.24885814454,1325.9287248089474,1295.646982313311,1307.6518802282474,10824350
2024-10-29,1301.5269323124633,1316.324806476998,1293.8829973135648,1313.1888331441164,12008361
2024-10-30,1308.288874811489,1322.988749809371,1298.8319552295184,1317.0108006435655,11984423
2024-10-31,1313.1888331441164,1316.1288081436928,1299.6159485627388,1305.397899395239,9331650
2024-11-01,1306.3778910617643,1315.099816893841,1306.3288914784382,1311.865844394307,2127335
2024-11-04,1311.0818510610866,1313.1888331441164,1259.3872906518686,1276.0961485661278,19796890
2024-11-05,1267.1292248174198,1283.348086898416,1260.4162819017204,1279.1831223156828,16267479
2024-11-06,1283.7890831483526,1301.7229306457684,1274.1851648164031,1298.8319552295184,21625209
2024-11-07,1297.508966479709,1297.508966479709,1276.537144816064,1279.526119398967,9611974
2024-11-08,1271.6861860667632,1275.606152732865,1249.4893748199615,1258.0643019020592,19814406
2024-11-11,1253.360341902737,1260.2692831517415,1241.6494414877577,1247.2353939869529,9056552
2024-11-12,1250.0283702365505,1263.5032556512756,1242.1394373210203,1248.7543810700674,10671091
2024-11-13,1244.8344144039656,1249.930371069898,1224.4995873235623,1226.998566073202,14633633
2024-11-14,1228.5175531563166,1247.1373948203002,1226.067573990003,1242.237436487673,12612633
2024-11-18,1242.237436487673,1247.431392320258,1219.0116339910198,1235.5244935719736,13620611
2024-11-19,1235.5244935719736,1255.859320652377,1210.436706908922,1216.8066527413375,14183746
2024-11-21,1216.8066527413375,1219.060633574346,1192.8948560781162,1198.5298081606377,19433843
2024-11-22,1204.8017548264006,1243.46242607083,1197.9908127440483,1240.0814548213173,20471957
2024-11-25,1264.1892498178431,1278.3501293991362,1256.7903127355762,1261.249274818267,28923341
2024-11-26,1269.0402085671444,1271.882184400068,1258.5052981519957,1269.7752023170383,9247557
2024-11-27,1267.6192206506826,1277.762134399221,1260.2692831517415,1267.325223150725,9572746
2024-11-28,1264.1402502345172,1270.6571948169114,1243.6584244041348,1245.3734098205546,15027412
2024-11-29,1254.3893331525887,1273.4991706498352,1249.7343727365928,1266.3452314841995,13202307
2024-12-02,1262.2292664847926,1285.112071898162,1251.498357736339,1282.956090231806,11024152
2024-12-03,1290.6490248140308,1300.2529431459802,1280.8491081487762,1296.8229723131412,16869482
2024-12-04,1299.46894981276,1301.8209298124211,1277.958132732526,1282.7600918985008,19608540
2024-12-05,1288.0520468977384,1303.3399168955357,1280.0161152322296,1295.5979827299843,16858723
2024-12-06,1297.4109673130563,1297.4109673130563,1283.7890831483526,1285.308070231467,9037514
2024-12-09,1276.9291414826744,1288.68904148098,1267.2272239840722,1269.2362069004496,14650002
2024-12-10,1263.4542560679492,1268.9912089838183,1254.585331485894,1259.142292735237,16043729
2024-12-11,1259.2892914852162,1264.1892498178431,1250.5183660698133,1252.6253481528431,11724373
2024-12-12,1244.589416487334,1252.6253481528431,1235.3774948219948,1237.6314756550034,20906813
2024-12-13,1234.7894998220795,1249.6853731532667,1214.7976698249602,1247.3823927369317,28630222
2024-12-16,1249.4893748199615,1255.3693248191144,1241.2084452378213,1242.923430654241,9486781
2024-12-17,1235.8184910719312,1238.611467321529,1217.9336431578415,1220.383622324155,17462791
2024-12-18,1215.826661074812,1234.7405002387534,1215.826661074812,1228.1745560730328,12670179
2024-12-19,1214.2096748250449,1219.9916256575452,1204.4097581597905,1205.8307460762524,14244653
2024-12-20,1199.509799827163,1214.6996706583077,1177.4599873303405,1181.1839556631369,20312896
2024-12-23,1190.689874828434,1202.6457731600449,1188.925889828688,1197.8438139940697,10052824
2024-12-24,1197.8438139940697,1208.8687202424812,1196.569824827587,1198.2848102440062,6734917
2024-12-26,1199.7547977437944,1203.1357689933072,1189.9548810785398,1192.2088619115484,10016178
2024-12-27,1193.923847327968,1203.3317673266124,1192.6498581614849,1196.6188244109128,7000397
2024-12-30,1192.0618631615696,1198.7258064939426,1183.927932329408,1186.4759106623744,8818766
2024-12-31,1183.8299331627557,1194.707840661188,1182.0169485796837,1191.1308710783703,6405475
